mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,param_verbosity,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
11.880522727966309,0.11381358424089753,0.06865653991699219,0.014542345875275647,1.0,0.5,0.1,5,1,750,0,1,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 1.0, 'verbosity': 1}",0.6041666666666666,0.5922619047619048,0.6208955223880597,0.6119402985074627,0.6298507462686567,0.6118230277185501,0.013027508925115835,136
12.801338338851929,0.07107081174791753,0.06103215217590332,0.003445535597120418,1.0,0.5,0.1,5,1,750,0,5,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 5, 'subsample': 0.6, 'verbosity': 1}",0.6130952380952381,0.5625,0.6,0.6208955223880597,0.6507462686567164,0.6094474058280028,0.028786366616249448,205
11.926044034957886,0.16731303650339485,0.05271677970886231,0.006460440240924786,1.0,0.5,0.1,5,1,750,0,5,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 5, 'subsample': 1.0, 'verbosity': 1}",0.6369047619047619,0.5446428571428571,0.6328358208955224,0.6059701492537314,0.6388059701492538,0.6118319118692253,0.03562622954893528,127
12.759176969528198,0.0651371487702683,0.05963807106018067,0.0035160133303651594,1.0,0.5,0.1,5,1,750,0.1,1,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.6, 'verbosity': 1}",0.6190476190476191,0.5565476190476191,0.6029850746268657,0.6238805970149254,0.6567164179104478,0.6118354655294954,0.03270007836450693,124
11.922948265075684,0.17449055295553234,0.05468282699584961,0.004302753960891534,1.0,0.5,0.1,5,1,750,0.1,1,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 1.0, 'verbosity': 1}",0.6041666666666666,0.5922619047619048,0.6208955223880597,0.6119402985074627,0.6268656716417911,0.611226012793177,0.012231764467515177,160
12.766634941101074,0.05439635500367814,0.054664087295532224,0.010612508114019542,1.0,0.5,0.1,5,1,750,0.1,5,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.6, 'verbosity': 1}",0.6130952380952381,0.5565476190476191,0.5970149253731343,0.6208955223880597,0.6537313432835821,0.6082569296375266,0.031784590648496584,238
11.887478399276734,0.16090234634349487,0.061041736602783205,0.009114344071538733,1.0,0.5,0.1,5,1,750,0.1,5,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 1.0, 'verbosity': 1}",0.6369047619047619,0.5446428571428571,0.6298507462686567,0.6059701492537314,0.6388059701492538,0.6112348969438522,0.03529269959634917,151
11.360830688476563,0.11916182084277868,0.05242037773132324,0.013040459645721474,1.0,0.5,0.1,5,10,750,0,1,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.6, 'verbosity': 1}",0.6190476190476191,0.5654761904761905,0.5850746268656717,0.6,0.6328358208955224,0.6004868514570008,0.02389342165030089,511
10.913843870162964,0.1504568371542649,0.05101089477539063,0.006027607304498778,1.0,0.5,0.1,5,10,750,0,1,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 1.0, 'verbosity': 1}",0.5773809523809523,0.5952380952380952,0.6119402985074627,0.5791044776119403,0.6417910447761194,0.601090973702914,0.023891550564368074,499
11.310282135009766,0.02547155668426266,0.055791187286376956,0.00544573196516253,1.0,0.5,0.1,5,10,750,0,5,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 5, 'subsample': 0.6, 'verbosity': 1}",0.6190476190476191,0.5595238095238095,0.5850746268656717,0.608955223880597,0.6417910447761194,0.6028784648187633,0.028316638959148873,460
10.86028733253479,0.1401664478447024,0.04967055320739746,0.004128671145616592,1.0,0.5,0.1,5,10,750,0,5,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 5, 'subsample': 1.0, 'verbosity': 1}",0.5773809523809523,0.5654761904761905,0.6149253731343284,0.5880597014925373,0.6477611940298508,0.5987206823027719,0.02946795078447133,523
11.440694952011109,0.08461336211594284,0.05895333290100098,0.005742726876001507,1.0,0.5,0.1,5,10,750,0.1,1,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.6, 'verbosity': 1}",0.6190476190476191,0.5625,0.5880597014925373,0.6029850746268657,0.6298507462686567,0.6004886282871358,0.023708295827154127,508
10.95540714263916,0.09085157635632124,0.054046916961669925,0.004587659766418693,1.0,0.5,0.1,5,10,750,0.1,1,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 1.0, 'verbosity': 1}",0.5744047619047619,0.5952380952380952,0.6119402985074627,0.582089552238806,0.6417910447761194,0.601092750533049,0.024006947837696385,496
11.371816444396973,0.05591806616902471,0.053367233276367186,0.0031717576554424727,1.0,0.5,0.1,5,10,750,0.1,5,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.6, 'verbosity': 1}",0.6160714285714286,0.5595238095238095,0.5850746268656717,0.6119402985074627,0.6417910447761194,0.6028802416488983,0.028167224808763103,457
10.928919744491576,0.2264030854936526,0.04933896064758301,0.0018544149178040656,1.0,0.5,0.1,5,10,750,0.1,5,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 1.0, 'verbosity': 1}",0.5803571428571429,0.5654761904761905,0.6149253731343284,0.5880597014925373,0.6358208955223881,0.5969278606965174,0.025215150639815942,529
18.813140630722046,0.3163579078268729,0.06550350189208984,0.014579913994616157,1.0,0.5,0.1,7,1,750,0,1,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.6, 'verbosity': 1}",0.6041666666666666,0.5714285714285714,0.6059701492537314,0.6298507462686567,0.6507462686567164,0.6124324804548685,0.02669362586051998,106
18.238780355453493,0.22913852588289546,0.07454819679260254,0.0044076454606547,1.0,0.5,0.1,7,1,750,0,1,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 1.0, 'verbosity': 1}",0.5982142857142857,0.5863095238095238,0.608955223880597,0.6059701492537314,0.6238805970149254,0.6046659559346126,0.012392609253633152,391
18.715249061584473,0.15029203939533706,0.07782964706420899,0.0025904548451907952,1.0,0.5,0.1,7,1,750,0,5,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 5, 'subsample': 0.6, 'verbosity': 1}",0.6071428571428571,0.5565476190476191,0.5970149253731343,0.6208955223880597,0.6567164179104478,0.6076634683724237,0.03258150293681628,256
18.341239547729494,0.14140635209443164,0.06507987976074218,0.015224984755778609,1.0,0.5,0.1,7,1,750,0,5,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 5, 'subsample': 1.0, 'verbosity': 1}",0.6369047619047619,0.5625,0.6328358208955224,0.582089552238806,0.6119402985074627,0.6052540867093106,0.028885049132168675,382
18.67265157699585,0.11224918498974673,0.0792820930480957,0.005595944600079609,1.0,0.5,0.1,7,1,750,0.1,1,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.6, 'verbosity': 1}",0.6041666666666666,0.5714285714285714,0.608955223880597,0.6388059701492538,0.6507462686567164,0.6148205401563611,0.02791676458921353,55
18.19795455932617,0.31119466030697,0.07681784629821778,0.004211624695176652,1.0,0.5,0.1,7,1,750,0.1,1,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 1.0, 'verbosity': 1}",0.5952380952380952,0.5863095238095238,0.6179104477611941,0.6059701492537314,0.6149253731343284,0.6040707178393745,0.011886502773832651,415
18.677387380599974,0.08223546727769042,0.07782182693481446,0.004878021760835201,1.0,0.5,0.1,7,1,750,0.1,5,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.6, 'verbosity': 1}",0.6071428571428571,0.5595238095238095,0.5970149253731343,0.6208955223880597,0.6567164179104478,0.6082587064676617,0.03165626897795618,235
18.256650495529176,0.13723638106015942,0.07354736328125,0.003645533450168041,1.0,0.5,0.1,7,1,750,0.1,5,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 1.0, 'verbosity': 1}",0.6339285714285714,0.5625,0.6298507462686567,0.5880597014925373,0.6119402985074627,0.6052558635394456,0.026815987623608626,379
14.02368221282959,0.1088965188228109,0.05795035362243652,0.0036164097844446214,1.0,0.5,0.1,7,10,750,0,1,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.6, 'verbosity': 1}",0.6160714285714286,0.5684523809523809,0.5940298507462687,0.6,0.6298507462686567,0.601680881307747,0.02081406259697569,484
15.569029998779296,0.13370605699689087,0.0667154312133789,0.0031972360835651964,1.0,0.5,0.1,7,10,750,0,1,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 1.0, 'verbosity': 1}",0.5803571428571429,0.6041666666666666,0.608955223880597,0.5671641791044776,0.6119402985074627,0.5945167022032694,0.017628545437950366,547
13.723397350311279,0.21708843370392822,0.0599062442779541,0.004012934201477139,1.0,0.5,0.1,7,10,750,0,5,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 5, 'subsample': 0.6, 'verbosity': 1}",0.6160714285714286,0.5625,0.5791044776119403,0.6029850746268657,0.6447761194029851,0.6010874200426439,0.028667273326108474,502
15.38254804611206,0.24335653742028784,0.059547805786132814,0.0023833073313744347,1.0,0.5,0.1,7,10,750,0,5,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 5, 'subsample': 1.0, 'verbosity': 1}",0.5595238095238095,0.5684523809523809,0.6149253731343284,0.5880597014925373,0.6179104477611941,0.5897743425728501,0.023651112213188295,571
14.03041763305664,0.2077766792263917,0.06169629096984863,0.0055655719377145614,1.0,0.5,0.1,7,10,750,0.1,1,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.6, 'verbosity': 1}",0.6160714285714286,0.5684523809523809,0.5880597014925373,0.6029850746268657,0.6328358208955224,0.601680881307747,0.02222201074117579,484
15.507177114486694,0.3735538062797359,0.0659184455871582,0.004313043878201217,1.0,0.5,0.1,7,10,750,0.1,1,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 1.0, 'verbosity': 1}",0.5892857142857143,0.6011904761904762,0.608955223880597,0.5701492537313433,0.6059701492537314,0.5951101634683724,0.014167331541658827,544
13.74188003540039,0.17325271793752456,0.054782533645629884,0.015008395952094168,1.0,0.5,0.1,7,10,750,0.1,5,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.6, 'verbosity': 1}",0.6160714285714286,0.5625,0.582089552238806,0.6029850746268657,0.6447761194029851,0.601684434968017,0.028231010923606442,475
15.463516759872437,0.11437688826522828,0.05906000137329102,0.0025995461682260996,1.0,0.5,0.1,7,10,750,0.1,5,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 1.0, 'verbosity': 1}",0.5595238095238095,0.5684523809523809,0.6149253731343284,0.5880597014925373,0.6208955223880597,0.5903713574982232,0.0243802412966713,565
23.78111901283264,0.1974138947211826,0.10313081741333008,0.007937403137954902,1.0,0.5,0.1,9,1,750,0,1,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.6, 'verbosity': 1}",0.5982142857142857,0.5714285714285714,0.6059701492537314,0.6268656716417911,0.6417910447761194,0.6088539445628998,0.024213434505926324,217
24.64488515853882,0.30345034153998846,0.10809092521667481,0.009708540759976481,1.0,0.5,0.1,9,1,750,0,1,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 1.0, 'verbosity': 1}",0.5833333333333334,0.5952380952380952,0.6298507462686567,0.6029850746268657,0.6238805970149254,0.6070575692963752,0.01744515823938822,307
23.68965353965759,0.10028618244492425,0.10112667083740234,0.0015065105291517012,1.0,0.5,0.1,9,1,750,0,5,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 5, 'subsample': 0.6, 'verbosity': 1}",0.6101190476190477,0.5565476190476191,0.6059701492537314,0.6268656716417911,0.6597014925373135,0.6118407960199006,0.03349972384746534,118
24.56692214012146,0.36486489880257,0.10166487693786622,0.0022635651588230987,1.0,0.5,0.1,9,1,750,0,5,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 5, 'subsample': 1.0, 'verbosity': 1}",0.6279761904761905,0.5595238095238095,0.6417910447761194,0.5850746268656717,0.6179104477611941,0.606455223880597,0.030008938594914672,334
23.764245891571044,0.2574688354960384,0.09813709259033203,0.003276516052020449,1.0,0.5,0.1,9,1,750,0.1,1,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.6, 'verbosity': 1}",0.5952380952380952,0.5714285714285714,0.6029850746268657,0.6268656716417911,0.6417910447761194,0.6076616915422886,0.024587236883797766,259
24.457856607437133,0.2959211127604341,0.09751753807067871,0.0038347048309516165,1.0,0.5,0.1,9,1,750,0.1,1,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 1.0, 'verbosity': 1}",0.5803571428571429,0.5892857142857143,0.6238805970149254,0.6029850746268657,0.6208955223880597,0.6034808102345416,0.01706384479444603,430
23.58480625152588,0.3280953583108985,0.10040493011474609,0.003981284113780075,1.0,0.5,0.1,9,1,750,0.1,5,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.6, 'verbosity': 1}",0.6101190476190477,0.5625,0.6029850746268657,0.6268656716417911,0.6567164179104478,0.6118372423596304,0.03083981399165197,121
24.60904393196106,0.2319633594963074,0.10273957252502441,0.005132500478251689,1.0,0.5,0.1,9,1,750,0.1,5,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 1.0, 'verbosity': 1}",0.625,0.5565476190476191,0.6417910447761194,0.5850746268656717,0.6179104477611941,0.6052647476901207,0.0305436209212748,367
14.53576593399048,0.35930078308151026,0.05816817283630371,0.002802049719894196,1.0,0.5,0.1,9,10,750,0,1,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.6, 'verbosity': 1}",0.6160714285714286,0.5684523809523809,0.5940298507462687,0.6,0.6298507462686567,0.601680881307747,0.02081406259697569,484
17.91303162574768,0.7885312723500194,0.066123628616333,0.0067420245187772695,1.0,0.5,0.1,9,10,750,0,1,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 1.0, 'verbosity': 1}",0.5744047619047619,0.6071428571428571,0.6059701492537314,0.5671641791044776,0.6119402985074627,0.5933244491826581,0.01865329071334383,559
13.903397417068481,0.23613631920518172,0.05561628341674805,0.0015936956664384376,1.0,0.5,0.1,9,10,750,0,5,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 5, 'subsample': 0.6, 'verbosity': 1}",0.6160714285714286,0.5654761904761905,0.582089552238806,0.6029850746268657,0.6417910447761194,0.601682658137882,0.02650363666115253,481
17.437226390838624,0.149702849052402,0.06109871864318848,0.0033966155600446916,1.0,0.5,0.1,9,10,750,0,5,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 5, 'subsample': 1.0, 'verbosity': 1}",0.5535714285714286,0.5684523809523809,0.6149253731343284,0.5880597014925373,0.6179104477611941,0.5885838663823739,0.025240228244795625,574
14.581408596038818,0.31619106963677174,0.05261316299438477,0.012436154625564008,1.0,0.5,0.1,9,10,750,0.1,1,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.6, 'verbosity': 1}",0.6160714285714286,0.5684523809523809,0.5880597014925373,0.6029850746268657,0.6328358208955224,0.601680881307747,0.02222201074117579,484
17.9255051612854,0.807467917071198,0.06455440521240234,0.005085862782893767,1.0,0.5,0.1,9,10,750,0.1,1,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 1.0, 'verbosity': 1}",0.5803571428571429,0.6041666666666666,0.6059701492537314,0.5701492537313433,0.608955223880597,0.5939196872778962,0.01565412216326476,556
13.849726390838622,0.24945312674052644,0.057873106002807616,0.00458592131242926,1.0,0.5,0.1,9,10,750,0.1,5,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.6, 'verbosity': 1}",0.6160714285714286,0.5625,0.582089552238806,0.6029850746268657,0.6447761194029851,0.601684434968017,0.028231010923606442,475
17.417110776901247,0.3405069031109806,0.05108184814453125,0.011336501728620005,1.0,0.5,0.1,9,10,750,0.1,5,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 10, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 1.0, 'verbosity': 1}",0.5535714285714286,0.5684523809523809,0.6149253731343284,0.5880597014925373,0.6238805970149254,0.5897778962331202,0.026698419019870315,568
12.740924882888795,0.06450467504035651,0.06177754402160644,0.0038380844646613544,1.0,0.5,0.3,5,1,750,0,1,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.3, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.6, 'verbosity': 1}",0.6220238095238095,0.5565476190476191,0.6,0.6208955223880597,0.6567164179104478,0.6112366737739873,0.03284880005515966,145
11.857171535491943,0.10321645445940343,0.05373239517211914,0.00466237175246016,1.0,0.5,0.3,5,1,750,0,1,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.3, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 1.0, 'verbosity': 1}",0.6041666666666666,0.5922619047619048,0.6208955223880597,0.6119402985074627,0.6298507462686567,0.6118230277185501,0.013027508925115835,136
12.791169118881225,0.23751215662370348,0.05716671943664551,0.0046937282075250174,1.0,0.5,0.3,5,1,750,0,5,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.3, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 5, 'subsample': 0.6, 'verbosity': 1}",0.6130952380952381,0.5625,0.6,0.6208955223880597,0.6507462686567164,0.6094474058280028,0.028786366616249448,205
11.851971101760864,0.1823331667394433,0.04955248832702637,0.012748008601051469,1.0,0.5,0.3,5,1,750,0,5,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.3, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0, 'reg_lambda': 5, 'subsample': 1.0, 'verbosity': 1}",0.6369047619047619,0.5446428571428571,0.6328358208955224,0.6059701492537314,0.6388059701492538,0.6118319118692253,0.03562622954893528,127
12.658722972869873,0.25695770253515815,0.06239404678344727,0.003504042438543797,1.0,0.5,0.3,5,1,750,0.1,1,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.3, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.6, 'verbosity': 1}",0.6190476190476191,0.5565476190476191,0.6029850746268657,0.6238805970149254,0.6567164179104478,0.6118354655294954,0.03270007836450693,124
11.799209594726562,0.2678134180256997,0.052321672439575195,0.0047568132434400645,1.0,0.5,0.3,5,1,750,0.1,1,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.3, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 1.0, 'verbosity': 1}",0.6041666666666666,0.5922619047619048,0.6208955223880597,0.6119402985074627,0.6268656716417911,0.611226012793177,0.012231764467515177,160
12.648647117614747,0.08361881058323457,0.061183595657348634,0.002592567139869265,1.0,0.5,0.3,5,1,750,0.1,5,0.6,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.3, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.6, 'verbosity': 1}",0.6130952380952381,0.5565476190476191,0.5970149253731343,0.6208955223880597,0.6537313432835821,0.6082569296375266,0.031784590648496584,238
11.618424034118652,0.12662912254232953,0.06481142044067383,0.00930433007656446,1.0,0.5,0.3,5,1,750,0.1,5,1.0,1,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.3, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 750, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 1.0, 'verbosity': 1}",0.6369047619047619,0.5446428571428571,0.6298507462686567,0.6059701492537314,0.6388059701492538,0.6112348969438522,0.03529269959634917,151
