ATL,BKN,BOS,CHA,CHI,CLE,DAL,DEN,DET,GSW,HOU,IND,LAC,LAL,MEM,MIA,MIL,MIN,NOP,NYK,OKC,ORL,PHI,PHX,POR,SAC,SAS,TOR,UTA,WAS,AWAY_ATL,AWAY_BKN,AWAY_BOS,AWAY_CHA,AWAY_CHI,AWAY_CLE,AWAY_DAL,AWAY_DEN,AWAY_DET,AWAY_GSW,AWAY_HOU,AWAY_IND,AWAY_LAC,AWAY_LAL,AWAY_MEM,AWAY_MIA,AWAY_MIL,AWAY_MIN,AWAY_NOP,AWAY_NYK,AWAY_OKC,AWAY_ORL,AWAY_PHI,AWAY_PHX,AWAY_POR,AWAY_SAC,AWAY_SAS,AWAY_TOR,AWAY_UTA,AWAY_WAS,AWAY_RA_AST,AWAY_RA_BLK,AWAY_RA_DREB,AWAY_RA_FG3A,AWAY_RA_FG3M,AWAY_RA_FG3_PCT,AWAY_RA_FGA,AWAY_RA_FGM,AWAY_RA_FG_PCT,AWAY_RA_FTA,AWAY_RA_FTM,AWAY_RA_FT_PCT,AWAY_RA_OREB,AWAY_RA_PF,AWAY_RA_PLUS_MINUS,AWAY_RA_PTS,AWAY_RA_REB,AWAY_RA_STL,AWAY_RA_TOV,HOME_RA_AST,HOME_RA_BLK,HOME_RA_DREB,HOME_RA_FG3A,HOME_RA_FG3M,HOME_RA_FG3_PCT,HOME_RA_FGA,HOME_RA_FGM,HOME_RA_FG_PCT,HOME_RA_FTA,HOME_RA_FTM,HOME_RA_FT_PCT,HOME_RA_OREB,HOME_RA_PF,HOME_RA_PLUS_MINUS,HOME_RA_PTS,HOME_RA_REB,HOME_RA_STL,HOME_RA_TOV,HOME_WIN
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11827956989247324,0.3863636363636363,0.29347826086956497,0.5,0.4262295081967214,0.3151440833844267,0.4736842105263155,0.49450549450549497,0.47177848775292874,0.5379310344827586,0.3840000000000001,0.41155419222903866,0.44285714285714295,0.5249999999999999,0.39330543933054396,0.5066079295154187,0.34042553191489366,0.537037037037037,0.40789473684210525,0.29670329670329654,0.36,0.636363636363636,0.32885906040268464,0.36507936507936506,0.5829355608591883,0.2262773722627731,0.44444444444444464,0.6041055718475075,0.460122699386503,0.44999999999999996,0.5530785562632698,0.27142857142857135,0.4933333333333334,0.6441947565543071,0.4429824561403508,0.46376811594202905,0.396551724137931,0.48051948051948057,0.0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27956989247311836,0.2727272727272727,0.5978260869565213,0.3194444444444445,0.3278688524590164,0.41263028816676883,0.4135338345864663,0.4835164835164836,0.5079872204472844,0.28965517241379307,0.24,0.5168711656441716,0.3142857142857143,0.375,0.4309623430962344,0.39207048458149796,0.4751773049645389,0.1111111111111111,0.4868421052631578,0.36263736263736246,0.41999999999999993,0.7499999999999998,0.3557046979865771,0.42857142857142855,0.6670644391408113,0.3430656934306566,0.5222222222222221,0.5913978494623657,0.441717791411043,0.43333333333333335,0.5541401273885351,0.27142857142857135,0.45333333333333337,0.7228464419475655,0.5131578947368418,0.536231884057971,0.41379310344827586,0.37662337662337664,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333333333333337,0.29545454545454547,0.7608695652173909,0.388888888888889,0.5081967213114753,0.6204782342121399,0.37593984962406024,0.5274725274725274,0.5804046858359961,0.406896551724138,0.392,0.6779141104294477,0.2571428571428571,0.375,0.8326359832635984,0.5594713656387666,0.553191489361702,0.5185185185185186,0.4210526315789473,0.7692307692307692,0.26,0.3977272727272727,0.6308724832214766,0.7936507936507935,0.79236276849642,0.32846715328467146,0.588888888888889,0.6823069403714566,0.44785276073619634,0.41666666666666674,0.5207006369426752,0.14285714285714285,0.52,0.5393258426966292,0.6578947368421055,0.24637681159420288,0.396551724137931,0.5974025974025975,0.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32258064516129037,0.3181818181818182,0.35869565217391286,0.5208333333333335,0.5901639344262295,0.5321888412017167,0.2781954887218041,0.2747252747252751,0.3386581469648564,0.517241379310345,0.44799999999999995,0.5603271983640081,0.2571428571428571,0.38749999999999996,0.38493723849372397,0.409691629955947,0.2907801418439717,0.3703703703703704,0.4868421052631578,0.43956043956043955,0.24000000000000002,0.8068181818181814,0.4161073825503355,0.4761904761904761,0.6718377088305488,0.3211678832116789,0.577777777777778,0.6764418377321604,0.39263803680981596,0.43333333333333335,0.7059447983014864,0.24285714285714288,0.41333333333333355,0.8389513108614233,0.5701754385964912,0.5579710144927537,0.5689655172413792,0.5714285714285715,0.0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23655913978494636,0.4090909090909091,0.5326086956521738,0.3263888888888889,0.4262295081967214,0.5640711220110363,0.6165413533834583,0.5054945054945055,0.36528221512247105,0.406896551724138,0.33599999999999997,0.5306748466257667,0.4285714285714286,0.32499999999999996,0.34728033472803355,0.48898678414096963,0.4893617021276597,0.27777777777777785,0.631578947368421,0.5384615384615385,0.38,0.8409090909090906,0.4899328859060402,0.4761904761904761,0.578162291169451,0.35036496350364965,0.6000000000000001,0.6803519061583578,0.3558282208588957,0.3750000000000001,0.6661358811040339,0.27142857142857135,0.3466666666666669,0.9063670411985019,0.5570175438596492,0.5942028985507246,0.5344827586206897,0.5324675324675325,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3978494623655914,0.3181818181818182,0.7173913043478259,0.3958333333333334,0.4262295081967214,0.5015328019619866,0.2781954887218041,0.4615384615384617,0.5889243876464327,0.3379310344827587,0.32000000000000006,0.6508179959100202,0.20000000000000007,0.36250000000000004,0.7949790794979081,0.44493392070484594,0.4964539007092197,0.48148148148148157,0.5789473684210527,0.37362637362637363,0.31999999999999995,0.5113636363636362,0.4697986577181208,0.4761904761904761,0.5393794749403339,0.24817518248175174,0.30000000000000004,0.41446725317693045,0.5766871165644172,0.575,0.5806794055201698,0.5,0.4800000000000002,0.6254681647940075,0.42543859649122795,0.5,0.3448275862068965,0.5324675324675325,1.0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.34408602150537637,0.49999999999999994,0.42391304347826075,0.1388888888888889,0.21311475409836067,0.39730226854690365,0.4736842105263155,0.6813186813186816,0.6805111821086265,0.23448275862068974,0.18400000000000005,0.5316973415132924,0.3999999999999999,0.44999999999999996,0.4058577405857742,0.48898678414096963,0.404255319148936,0.27777777777777785,0.4210526315789473,0.3076923076923075,0.38,0.5568181818181814,0.4295302013422819,0.3333333333333333,0.4224343675417661,0.29927007299270025,0.4555555555555557,0.5601173020527856,0.3251533742331288,0.3416666666666667,0.6544585987261149,0.3142857142857143,0.4933333333333334,0.6966292134831461,0.38596491228070184,0.4347826086956519,0.4310344827586207,0.6233766233766235,1.0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32258064516129037,0.4318181818181818,0.5108695652173911,0.388888888888889,0.3770491803278689,0.4132434089515634,0.23308270676691745,0.32967032967033005,0.46325878594249215,0.3379310344827587,0.31200000000000006,0.6129856850715745,0.30000000000000004,0.4125000000000001,0.6987447698744771,0.3215859030837005,0.4113475177304964,0.3518518518518519,0.5526315789473684,0.13186813186813184,0.26,0.6931818181818177,0.30201342281879195,0.2857142857142857,0.4564439140811455,0.5766423357664232,0.1777777777777778,0.06353861192570887,0.343558282208589,0.3416666666666667,0.6077494692144376,0.657142857142857,0.5466666666666669,0.41947565543071164,0.1535087719298247,0.6956521739130435,0.25862068965517243,0.4545454545454547,0.0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4408602150537634,0.3863636363636363,0.3695652173913042,0.3333333333333333,0.3934426229508197,0.47823421213979167,0.24812030075187952,0.3406593406593408,0.4579339723109692,0.3241379310344828,0.272,0.5449897750511246,0.2142857142857143,0.4750000000000001,0.6276150627615064,0.3127753303964762,0.27659574468085113,0.3703703703703704,0.3947368421052631,0.19780219780219777,0.52,0.5568181818181814,0.34899328859060397,0.20634920634920634,0.23269689737470156,0.2846715328467151,0.2777777777777779,0.3626588465298146,0.34969325153374237,0.3416666666666667,0.5690021231422508,0.4285714285714285,0.4933333333333334,0.6217228464419475,0.21052631578947367,0.49275362318840576,0.3103448275862069,0.5454545454545455,1.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17204301075268824,0.45454545454545453,0.5652173913043477,0.34722222222222227,0.3278688524590164,0.29245861434702625,0.33834586466165417,0.2747252747252751,0.30564430244941443,0.25517241379310346,0.2320000000000001,0.6329243353783229,0.4714285714285714,0.48750000000000004,0.5648535564853557,0.2202643171806169,0.5319148936170213,0.29629629629629634,0.5921052631578947,0.4285714285714286,0.31999999999999995,0.3977272727272727,0.610738255033557,0.44444444444444436,0.38186157517899766,0.4014598540145986,0.25555555555555576,0.2668621700879765,0.33128834355828224,0.4083333333333333,0.8317409766454351,0.5,0.32000000000000006,0.50187265917603,0.2938596491228067,0.42753623188405787,0.5,0.5454545454545455,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27956989247311836,0.4318181818181818,0.5326086956521738,0.25000000000000006,0.3278688524590164,0.49356223175965674,0.4736842105263155,0.37362637362637385,0.3237486687965925,0.2620689655172414,0.19200000000000006,0.5536809815950918,0.44285714285714295,0.36250000000000004,0.39330543933054396,0.27753303964757703,0.4964539007092197,0.3518518518518519,0.3552631578947368,0.2637362637362639,0.38,0.784090909090909,0.3557046979865771,0.2857142857142857,0.3747016706443914,0.42335766423357635,0.3444444444444448,0.3372434017595307,0.2822085889570553,0.2583333333333334,0.575371549893843,0.5714285714285714,0.4933333333333334,0.6779026217228464,0.2412280701754388,0.7101449275362317,0.2758620689655173,0.5194805194805197,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22580645161290336,0.3636363636363636,0.6847826086956519,0.28472222222222227,0.40983606557377056,0.5438381361128143,0.5939849624060152,0.6923076923076921,0.6134185303514377,0.5241379310344829,0.45599999999999996,0.5664621676891612,0.6285714285714286,0.55,0.686192468619247,0.7004405286343616,0.6879432624113473,0.3888888888888889,0.3947368421052631,0.3076923076923075,0.30000000000000004,0.8295454545454544,0.31543624161073824,0.2698412698412698,0.4087112171837708,0.41605839416058377,0.4111111111111112,0.41446725317693045,0.31901840490797545,0.30833333333333335,0.6088110403397029,0.5285714285714286,0.41333333333333355,0.704119850187266,0.3157894736842104,0.7173913043478262,0.3103448275862069,0.49350649350649356,0.0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.27956989247311836,0.3181818181818182,0.5543478260869563,0.34722222222222227,0.36065573770491804,0.4089515634580012,0.4511278195488724,0.5494505494505497,0.5516506922257722,0.28275862068965524,0.24,0.48466257668711665,0.3571428571428571,0.55,0.47698744769874485,0.4537444933920707,0.46808510638297873,0.20370370370370366,0.34210526315789475,0.4065934065934065,0.33999999999999997,0.8749999999999998,0.3087248322147651,0.30158730158730157,0.46957040572792363,0.4817518248175179,0.577777777777778,0.5474095796676444,0.3251533742331288,0.33333333333333337,0.6592356687898091,0.48571428571428577,0.41333333333333355,0.7940074906367041,0.4692982456140349,0.7246376811594202,0.22413793103448276,0.38961038961038974,1.0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4838709677419356,0.47727272727272724,0.5652173913043477,0.6180555555555556,0.6229508196721312,0.44941753525444506,0.48120300751879697,0.5274725274725274,0.49414270500532487,0.8137931034482759,0.7440000000000001,0.6451942740286296,0.3571428571428571,0.4750000000000001,0.7112970711297072,0.7841409691629959,0.4751773049645389,0.5185185185185186,0.2631578947368421,0.4065934065934065,0.33999999999999997,0.7954545454545452,0.36241610738255037,0.42857142857142855,0.6980906921241049,0.5401459854014599,0.6444444444444448,0.5777126099706746,0.3006134969325153,0.33333333333333337,0.7372611464968153,0.5142857142857142,0.4933333333333334,0.8352059925093633,0.5570175438596492,0.688405797101449,0.22413793103448276,0.35064935064935066,1.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4086021505376344,0.3863636363636363,0.8369565217391302,0.2916666666666667,0.4754098360655738,0.7431023911710607,0.5563909774436091,0.6923076923076921,0.6347177848775294,0.33103448275862074,0.33599999999999997,0.7131901840490795,0.5142857142857143,0.3999999999999999,0.98326359832636,0.6519823788546257,0.730496453900709,0.20370370370370366,0.3026315789473684,0.36263736263736246,0.22000000000000006,0.36363636363636354,0.5973154362416108,0.5714285714285714,0.5483293556085919,0.6350364963503647,0.577777777777778,0.44281524926686244,0.460122699386503,0.42500000000000004,0.5244161358811041,0.5428571428571428,0.5733333333333335,0.47565543071161054,0.5921052631578949,0.42753623188405787,0.396551724137931,0.37662337662337664,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29032258064516137,0.45454545454545453,0.6086956521739129,0.3055555555555555,0.45901639344262296,0.6640098099325568,0.4962406015037595,0.7032967032967035,0.6996805111821085,0.3724137931034484,0.3840000000000001,0.7581799591002043,0.5,0.4750000000000001,0.7698744769874478,0.6828193832599121,0.574468085106383,0.20370370370370366,0.3684210526315789,0.2197802197802199,0.16000000000000006,0.48863636363636354,0.4161073825503355,0.380952380952381,0.5739856801909305,0.824817518248175,0.8333333333333335,0.5669599217986316,0.49079754601226994,0.45833333333333337,0.5079617834394905,0.7285714285714285,0.52,0.6591760299625469,0.7587719298245614,0.6014492753623186,0.4310344827586207,0.3246753246753248,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30107526881720437,0.5454545454545454,0.6086956521739129,0.3611111111111111,0.49180327868852464,0.6382587369711833,0.5939849624060152,0.6593406593406597,0.5750798722044732,0.42758620689655175,0.43200000000000005,0.7520449897750514,0.5428571428571428,0.5625,0.690376569037657,0.6828193832599121,0.5957446808510638,0.25925925925925936,0.3552631578947368,0.19780219780219777,0.38,0.46590909090909083,0.44966442953020125,0.4761904761904761,0.6229116945107397,0.5839416058394162,0.4555555555555557,0.356793743890518,0.5460122699386503,0.4833333333333333,0.45329087048832295,0.7000000000000001,0.72,0.4157303370786517,0.5000000000000002,0.5724637681159419,0.18965517241379315,0.5584415584415586,0.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23655913978494636,0.45454545454545453,0.6630434782608694,0.28472222222222227,0.40983606557377056,0.6272225628448805,0.6090225563909777,0.5934065934065935,0.4898828541001068,0.4551724137931035,0.4,0.6073619631901839,0.5857142857142857,0.6625000000000001,0.5188284518828453,0.590308370044053,0.6524822695035459,0.29629629629629634,0.5,0.5164835164835164,0.4,0.5454545454545454,0.5906040268456375,0.6349206349206349,0.6712410501193317,0.5255474452554743,0.666666666666667,0.6138807429130011,0.50920245398773,0.44166666666666665,0.4803609341825905,0.34285714285714286,0.8266666666666669,0.48314606741573035,0.68859649122807,0.44202898550724634,0.3103448275862069,0.49350649350649356,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30107526881720437,0.3181818181818182,0.7826086956521736,0.2986111111111111,0.3442622950819672,0.48252605763335377,0.7293233082706765,0.6373626373626373,0.4536741214057507,0.48965517241379314,0.3520000000000001,0.40337423312883414,0.6428571428571428,0.55,0.493723849372385,0.5814977973568283,0.7588652482269502,0.3333333333333334,0.3947368421052631,0.4065934065934065,0.30000000000000004,0.5454545454545454,0.5033557046979866,0.5079365079365079,0.597852028639618,0.605839416058394,0.577777777777778,0.47214076246334336,0.2822085889570553,0.25,0.5010615711252657,0.29999999999999993,0.3733333333333333,0.3707865168539326,0.48245614035087736,0.42028985507246364,0.396551724137931,0.37662337662337664,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4301075268817206,0.3863636363636363,0.38043478260869557,0.4236111111111112,0.5737704918032787,0.6983445738810546,0.3834586466165413,0.5604395604395607,0.6293929712460065,0.5586206896551724,0.576,0.7612474437627812,0.4571428571428572,0.6625000000000001,0.6736401673640169,0.7048458149779737,0.404255319148936,0.4074074074074075,0.5657894736842106,0.25274725274725274,0.31999999999999995,0.7499999999999998,0.28859060402684555,0.1746031746031746,0.285799522673031,0.7080291970802919,0.6222222222222227,0.44574780058651053,0.5337423312883436,0.42500000000000004,0.3195329087048835,0.6428571428571428,0.6800000000000002,0.40449438202247195,0.5175438596491226,0.7246376811594202,0.25862068965517243,0.4285714285714287,1.0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27956989247311836,0.3181818181818182,0.15217391304347827,0.5208333333333335,0.5737704918032787,0.5364806866952788,0.255639097744361,0.384615384615385,0.5197018104366347,0.3379310344827587,0.3520000000000001,0.7331288343558282,0.08571428571428574,0.6000000000000001,0.4602510460251047,0.4405286343612338,0.07092198581560272,0.6666666666666667,0.4605263157894736,0.2857142857142858,0.33999999999999997,0.8068181818181814,0.28859060402684555,0.1428571428571429,0.2064439140811456,0.6934306569343067,0.5444444444444443,0.36559139784946226,0.5889570552147241,0.5333333333333333,0.4182590233545651,0.6714285714285714,0.5733333333333335,0.49812734082397003,0.5043859649122806,0.7753623188405798,0.2758620689655173,0.4675324675324676,1.0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.31182795698924715,0.24999999999999994,0.4347826086956521,0.2569444444444445,0.3770491803278689,0.6094420600858369,0.42105263157894735,0.3076923076923077,0.2875399361022368,0.3379310344827587,0.28,0.49182004089979525,0.3285714285714285,0.17500000000000004,0.3514644351464436,0.286343612334802,0.375886524822695,0.5000000000000002,0.3552631578947368,0.2417582417582418,0.26,0.8522727272727273,0.2953020134228188,0.1428571428571429,0.19868735083532219,0.6569343065693434,0.5111111111111115,0.3558162267839686,0.49079754601226994,0.43333333333333335,0.43736730360934195,0.657142857142857,0.42666666666666675,0.550561797752809,0.42543859649122795,0.7971014492753621,0.1724137931034483,0.4285714285714287,1.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24731182795698914,0.24999999999999994,0.7717391304347825,0.3194444444444445,0.1967213114754099,0.09074187614960139,0.5413533834586461,0.4615384615384617,0.38232161874334425,0.4551724137931035,0.392,0.5567484662576687,0.5714285714285714,0.2250000000000001,0.6610878661087867,0.4229074889867843,0.7163120567375887,0.22222222222222227,0.4473684210526316,0.7582417582417582,0.18000000000000008,0.4431818181818179,0.47651006711409394,0.5714285714285714,0.7410501193317421,0.5401459854014599,0.7111111111111108,0.643206256109482,0.39263803680981596,0.42500000000000004,0.7139065817409769,0.4285714285714285,0.4933333333333334,0.704119850187266,0.6973684210526316,0.42028985507246364,0.6551724137931034,0.5584415584415586,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27956989247311836,0.3181818181818182,0.5869565217391304,0.37500000000000006,0.36065573770491804,0.39852851011649293,0.5714285714285716,0.39560439560439575,0.28541001064962757,0.4344827586206897,0.42400000000000004,0.7229038854805725,0.4571428571428572,0.32499999999999996,0.4393305439330545,0.43171806167400906,0.5390070921985817,0.05555555555555558,0.43421052631578955,0.23076923076923084,0.38,0.636363636363636,0.2818791946308724,0.1428571428571429,0.20346062052505964,0.5036496350364965,0.47777777777777786,0.4261974584555228,0.4969325153374234,0.5416666666666667,0.6725053078556265,0.5285714285714286,0.33333333333333326,0.5880149812734082,0.45614035087719285,0.5942028985507246,0.29310344827586216,0.5714285714285715,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27956989247311836,0.4090909090909091,0.6630434782608694,0.3263888888888889,0.36065573770491804,0.42060085836909866,0.4285714285714284,0.4285714285714288,0.42385516506922283,0.47586206896551736,0.45599999999999996,0.630368098159509,0.3857142857142857,0.23750000000000004,0.6610878661087867,0.4757709251101323,0.553191489361702,0.3518518518518519,0.5526315789473684,0.3516483516483515,0.24000000000000002,0.36363636363636354,0.18791946308724833,0.23809523809523803,0.6282816229116944,0.4963503649635035,0.4666666666666668,0.4164222873900292,0.31901840490797545,0.3416666666666667,0.6231422505307855,0.5,0.17333333333333334,0.4719101123595506,0.368421052631579,0.4057971014492754,0.4827586206896552,0.33766233766233766,1.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21505376344086036,0.3636363636363636,0.33695652173913015,0.5416666666666667,0.540983606557377,0.43715511955855313,0.518796992481203,0.4285714285714288,0.36208732694355694,0.5862068965517242,0.45599999999999996,0.4371165644171777,0.7142857142857142,0.48750000000000004,0.24267782426778245,0.5242290748898681,0.5035460992907801,0.24074074074074076,0.7105263157894737,0.31868131868131866,0.43999999999999995,0.7499999999999998,0.34899328859060397,0.3174603174603174,0.46658711217183757,0.4963503649635035,0.6111111111111112,0.578690127077224,0.3987730061349693,0.41666666666666674,0.6146496815286624,0.4428571428571427,0.2666666666666666,0.7565543071161049,0.5438596491228072,0.6231884057971013,0.3448275862068965,0.4545454545454547,0.0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3978494623655914,0.3409090909090909,0.5217391304347823,0.3055555555555555,0.45901639344262296,0.6744328632740652,0.42105263157894735,0.4725274725274726,0.48775292864749753,0.28275862068965524,0.272,0.6768916155419222,0.37142857142857155,0.19999999999999996,0.6694560669456068,0.4361233480176212,0.45390070921985815,0.3333333333333334,0.21052631578947373,0.2857142857142858,0.4600000000000001,0.7272727272727268,0.3422818791946308,0.30158730158730157,0.4498806682577565,0.4525547445255471,0.48888888888888893,0.47996089931573827,0.3803680981595093,0.4,0.6321656050955418,0.3999999999999999,0.3866666666666667,0.6554307116104869,0.4342105263157896,0.5869565217391304,0.3620689655172414,0.5454545454545455,0.0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5161290322580644,0.24999999999999994,0.4782608695652173,0.49305555555555564,0.6229508196721312,0.6186388718577559,0.2857142857142856,0.3186813186813189,0.4014909478168267,0.14482758620689656,0.07200000000000006,0.30521472392638027,0.22857142857142854,0.1875,0.31799163179916323,0.2466960352422909,0.35460992907801403,0.425925925925926,0.5394736842105263,0.31868131868131866,0.5800000000000001,0.6931818181818177,0.37583892617449666,0.36507936507936506,0.5173031026252982,0.4890510948905109,0.5444444444444443,0.5141739980449656,0.4171779141104294,0.44166666666666665,0.6364118895966029,0.3857142857142857,0.3999999999999999,0.6779026217228464,0.5175438596491226,0.5579710144927537,0.396551724137931,0.4675324675324676,1.0
